Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Aruba,ABW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,74.39665971,70.98963181,64.55879841,62.73052747,64.66791378,68.08224432,64.5928523,65.06096391,65.52947534,62.92255524,60.21734973,69.74758577,73.10702841,76.54597583,78.26955564,72.8474736,71.81649504,72.55456188,72.25264888,73.23471643,51.64501602,68.91293221,
Africa Eastern and Southern,AFE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.92738393,26.98970201,28.17580793,25.98049566,26.09117207,27.92094279,29.81780732,32.16993294,35.69877096,27.23799961,29.23089711,30.81492359,29.24214115,28.74583533,28.0329055,23.40594266,22.01279881,22.29791715,25.36283223,23.89063003,22.16185371,25.80402958,26.13745763
Afghanistan,AFG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Africa Western and Central,AFW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,36.09579997,30.6999621,27.94226952,29.27954512,26.27205351,27.02239503,31.55094622,26.48640316,29.87169983,24.19850949,29.39236121,34.13759616,33.93694069,23.54290678,23.24210135,17.3663579,16.90414041,20.86401775,22.32301471,21.43010337,15.44474609,19.17001896,
Angola,AGO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,89.68583119,75.38894373,57.0849959,54.32133881,58.38035832,65.52626777,63.4678635,67.90578337,72.4750288,58.7573003,61.54311589,60.66994752,55.94013063,50.74708579,44.69502946,29.75459795,28.12448545,29.004102,40.83628983,40.79075505,38.03827416,45.43432047,
Albania,ALB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.11528555,21.33341083,20.94561617,20.84738645,22.21756076,23.01299115,25.20960773,28.24786542,25.30241812,25.24074861,27.97943524,29.24153714,28.93748776,28.91631514,28.21300146,27.26739115,28.97789918,31.56979831,31.57195441,31.30426989,22.65778961,31.30916076,37.46343543
Andorra,AND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,38.13204588,39.53602367,42.0265248,47.25583936,51.66001866,53.0327953,52.99685117,55.77954324,45.05133815,47.70001201,53.18034635,54.42444154,52.74910385,48.97153349,41.0715583,37.71303085,41.64848985,45.33082316,43.50797074,36.95118482,,
United Arab Emirates,ARE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,49.15922533,49.50334738,55.92319922,63.56772981,67.58531139,68.62779767,72.3840975,78.8678887,79.65331786,82.24238564,90.07656425,97.63496338,98.00758609,96.92379674,97.56318807,97.66312109,98.34239221,91.99477687,96.66416875,95.92659859,,
Argentina,ARG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.98637523,11.57900808,28.382597,25.93094293,23.84761942,23.24587673,23.0266946,22.66275031,22.06090038,19.56098506,18.93382341,18.44920915,16.23785946,14.61717339,14.40547859,10.70565205,12.52709517,11.32028336,14.43668575,17.92487838,16.6108724,18.03422899,16.77803682
Armenia,ARM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.16141881,24.1458544,27.83210837,30.48299789,28.19074382,27.31319795,22.14598144,18.18935698,14.26572957,14.67090075,19.74841532,22.52318826,27.56181148,28.35348514,28.56038166,29.72539121,33.74427986,38.21604566,39.39289403,41.35080136,29.76498692,35.33597954,47.68023771
American Samoa,ASM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,101.171875,97.90076336,90.37328094,99.6,100.4056795,97.49034749,114.4642857,78.51851852,63.52530541,58.77192982,75.46875,71.78683386,66.718507,63.59583952,63.93442623,59.1503268,68.23161189,61.66924266,59.4972067,47.10860367,
Antigua and Barbuda,ATG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,98.60164934,97.09434137,91.6942192,94.27964727,101.3260741,93.02679218,82.64095288,77.28138357,79.66338577,79.79822041,79.58755308,82.4971839,79.01575994,80.59161544,82.20123997,76.03620877,72.61045999,67.74232745,64.57206292,71.39790741,42.2829342,,
Australia,AUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.40527969,22.16818316,20.73795623,19.06704174,17.17178852,18.23453984,19.86707431,20.19720955,20.15701101,23.01363477,19.79928176,21.43741941,21.49934408,19.98570776,21.09637388,20.068071,19.27225801,21.23118349,21.87340412,24.15153911,24.00828302,22.07516851,25.81216266
Austria,AUT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,43.34627395,44.61755552,45.3193862,44.57041472,46.86721497,48.6197522,50.84166886,52.56086942,53.24886062,45.20741656,51.26216033,53.94867085,53.9736762,53.4412933,53.38657905,53.08906056,52.40639365,54.05115314,55.46221912,55.75720636,51.61281493,55.90030862,60.78912067
Azerbaijan,AZE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,40.17083148,41.49860787,42.76783505,42.00657665,48.78900846,62.94110601,66.50414484,68.12891169,65.77613785,51.63574568,54.30472154,56.42698053,52.97468019,48.41583308,43.27355666,37.79477749,46.42764939,48.54786473,54.09229386,49.0506275,35.62355587,46.48874717,60.05269537
Burundi,BDI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,6.318970594,5.179202165,4.685804181,6.381414025,6.952748287,6.200000166,7.3,6.800000136,10.50000026,6.600000274,9.700001639,8.800000284,9.69609532,9.095256069,8.696021194,6.417273565,6.38452219,6.026574329,5.685654314,5.172039999,4.54932,5.00029,4.97109857
Belgium,BEL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,72.54739516,71.61195892,70.8312977,69.03650851,70.90627745,74.28282892,76.80499706,78.3018047,80.88061998,68.83400371,75.85006448,80.69736291,80.40449051,79.3243484,79.80100907,77.80528215,79.42961547,83.18241025,83.07962947,82.39719928,79.44654886,86.8267422,95.32847204
Benin,BEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.60530255,19.86857881,19.72661078,18.64429725,18.51354757,18.48363998,18.05792571,22.04285312,22.14072027,19.92796684,23.07204807,20.8496515,23.89673687,27.57056532,31.43084112,24.72045121,27.60678807,27.20559478,27.27423062,29.63052719,19.87247043,20.91880618,21.65320955
Burkina Faso,BFA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.844717485,9.044082767,8.865365632,9.220431658,10.8815873,9.841847478,10.9568635,10.34854222,10.14932705,13.78897086,20.51584886,26.19550052,26.59808542,27.07698545,26.93200415,26.10764554,25.9159648,26.45238564,28.07890614,27.61611212,,,
Bangladesh,BGD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.34420123,13.38655921,12.40996893,11.4311487,11.14650895,14.3928419,16.35346357,16.99533485,17.65885848,16.94013291,16.02411269,19.92207496,20.16158886,19.53787411,18.98966,17.33667379,13.92120448,12.81974689,12.67478794,13.094756,10.44278806,10.6627789,12.88222643
Bulgaria,BGR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,36.21885676,34.88131742,33.64730372,34.41694588,40.95664027,42.52956575,46.97787863,52.35503435,52.47765905,42.21885009,50.10763622,58.80294825,60.35373924,64.58169578,64.60088717,63.8000874,63.87048055,66.99459564,65.69585291,63.93391746,56.12090076,61.32618308,68.54349484
Bahrain,BHR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,79.18066703,73.61076132,72.5085663,72.063072,78.60514596,83.89404821,84.63894426,79.67952923,82.57734838,68.46559387,69.53731774,99.41866913,102.1455248,104.8048033,96.05075125,83.10720991,74.20082753,75.77968142,79.25252192,76.48596076,72.92860713,89.6476409,
"Bahamas, The",BHS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.04756286,34.07258864,36.17545456,35.81023417,38.2152311,38.75988695,38.30927734,40.09195411,39.49363481,34.19067999,34.95328732,37.43526853,38.12695303,39.78869239,37.70993459,36.35857413,33.21475985,32.38503285,35.92890561,35.53646228,24.64375782,28.78482945,37.52926947
Bosnia and Herzegovina,BIH,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.88381875,22.06871965,19.12601216,20.58798523,22.5362424,24.31642289,26.2583452,27.10155544,26.84806892,25.00937879,29.69554219,32.03597181,32.35054144,33.74304682,33.98912011,35.11487575,35.90870954,40.32441116,41.98456356,40.04007111,34.18149214,42.15263082,46.24659922
Belarus,BLR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,69.21082134,66.74760674,63.62751594,65.15637991,67.88633336,59.79780872,60.06131177,60.94305272,60.93775522,48.87646182,51.37288535,78.46536152,78.77690728,58.33357811,54.94111369,58.01023245,62.50934712,66.78991565,70.45454545,65.09440964,61.01214926,70.83203772,63.70823623
Belize,BLZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,43.72759857,42.21840069,43.99837794,44.91525424,42.60525369,46.11700308,52.11891208,50.88443396,54.13533835,45.64117822,50.93471383,57.10359989,59.77404099,56.17147081,55.49579046,51.16489482,46.91166704,49.36570429,51.07991361,51.25181047,37.04326923,46.47802529,49.61740234
Bermuda,BMU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,50.79499274,52.53924198,50.51254369,51.61319109,51.16124321,49.97083946,49.33005658,48.53814925,51.47915638,51.7434244,47.13613634,50.04209227,52.31838951
Bolivia,BOL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.27474497,19.97214923,21.63445508,25.60073445,31.13839052,35.54814293,41.77171427,41.79565675,44.90655599,35.72262483,41.18745614,44.09170185,47.16619662,44.09247953,43.29308799,30.86829603,24.48800554,24.90414437,25.98879506,24.96726228,20.27258979,27.82390202,
Brazil,BRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.188048,12.37171067,14.23059027,15.18078371,16.54576151,15.24382927,14.3743163,13.3276751,13.53400051,10.85137113,10.86558477,11.58251268,11.87753907,11.74223064,11.01194282,12.90019142,12.46667904,12.51896787,14.6349995,14.12291919,16.453552,19.56167634,20.04553801
Barbados,BRB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,43.23582285,40.9723359,38.9859971,42.95840474,41.68674699,44.81476633,45.96852677,43.72907022,43.68615927,42.65777403,38.92556092,37.93181632,39.28768512,40.92577253,40.01516626,40.05119001,36.53550648,35.75309376,35.52480663,36.48213363,29.74121324,30.37491226,
Brunei Darussalam,BRN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,67.35433192,69.52530593,67.12183029,69.28925184,68.79904697,70.16844716,71.72469796,67.85275077,78.29923669,72.78317629,67.40746923,69.50607218,70.16126866,68.04187464,68.17708045,52.21059737,49.57690627,49.5732417,51.93227638,57.94604054,57.35611142,80.16891086,86.38935692
Bhutan,BTN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.39421022,27.13587347,24.6140542,26.28915184,31.94388273,39.30234047,55.83384468,56.275756,50.00319473,45.8156747,43.48069242,42.20491528,39.64735231,41.43022537,37.45195066,34.4356494,29.61697448,30.08318938,30.81770601,33.93906381,29.66396518,31.82539726,
Botswana,BWA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,51.83181007,48.65760824,52.15742678,48.82685783,49.61378778,52.92355354,51.78082676,56.47996293,46.94690466,35.83366186,42.14433151,44.23639792,48.11502383,61.37976175,61.28296789,53.09089734,54.61135476,42.92004249,44.22814392,37.08781767,31.29028367,41.94188965,43.47691933
Central African Republic,CAF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.37221359,17.15725384,15.96270494,18.23600384,13.99791751,13.36275333,14.31600515,14.11532742,11.0036647,9.841649902,11.62580107,13.1278201,11.550133,14.97295479,16.67578759,17.06766062,14.82187966,17.25977376,15.94003,15.75538,15.17248,14.18648,13.26735595
Canada,CAN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,44.20923582,42.03995509,40.05865859,36.8659852,37.32777131,36.85670732,35.40245922,34.22955516,34.39500555,28.51583432,29.16738193,30.67839192,30.35302552,30.33193867,31.73657587,31.84996096,31.50257241,31.45441015,32.32540373,32.35269582,29.68084533,30.91398771,33.71848743
Central Europe and the Baltics,CEB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.57415376,39.07820305,39.11415164,41.64703571,45.30247455,46.58034891,50.09523969,50.56934326,49.72950886,46.61193631,52.1952649,56.55212632,58.69716846,60.29389495,61.28709748,61.3849589,62.55069986,63.69340531,63.30775341,62.23332242,59.21813915,63.84920761,68.32856009
Switzerland,CHE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,51.43772288,50.20269648,48.55964116,47.72071843,51.2999853,53.85417403,56.60918522,61.55281455,63.12931869,58.00966904,64.83762801,66.44992365,67.77737305,72.06821362,65.33727012,63.82895575,66.81772593,66.34849029,67.4781861,66.96539368,64.30703188,71.37129447,74.97470842
Channel Islands,CHI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.12375388,31.84731127,32.25722035,35.06097453,39.68574951,40.17557201,43.8656742,45.1298519,41.16256079,37.1156348,37.90399432,37.68978027,33.8455905,32.08746359,33.00390297,29.19107949,27.92315811,28.33137683,28.52904474,27.8432682,31.30376959,31.97966769,35.67072536
China,CHN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.8936972,20.31214574,22.64474567,26.98075653,31.06133758,33.82985757,36.03502555,35.43479853,32.60271402,24.74985594,27.18533272,26.56818935,25.49252222,24.59925444,23.51006091,21.35407988,19.58438005,19.69227699,19.11210354,18.40999232,18.58613924,19.94397346,20.67700251
Cote d'Ivoire,CIV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.79005856,27.46981463,31.36116144,28.74101341,30.14128887,31.87898022,32.84093023,30.49095272,31.01366907,35.41274131,33.49957459,35.28137635,34.9824904,29.16040266,28.15695877,27.35324379,24.94186245,25.4987866,22.69419992,23.02345573,21.00849865,22.5897744,24.84382751
Cameroon,CMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.85681273,25.26121725,22.98615837,19.43691146,20.54757371,22.2454564,24.17909406,26.9786418,27.00836547,19.58241528,22.3688903,24.22968662,23.87672384,23.63910867,23.60997553,20.98914963,18.94997876,18.35109858,18.73625347,19.85009075,15.23584351,16.70784962,19.41231244
"Congo, Dem. Rep.",COD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.44961203,11.98768483,15.67134281,24.00044304,22.72951351,22.94418278,21.70009853,39.07191379,39.02779926,26.81378781,41.11115415,39.51561667,30.80300902,36.44586131,36.83218885,27.7255678,23.9564422,35.25052218,32.55352826,25.8676651,28.60495153,40.38582957,48.02272279
"Congo, Rep.",COG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,80.29714722,77.42002685,81.51642548,80.8123656,80.52979283,75.00508375,77.46412946,68.48539072,73.40291853,64.47991211,68.52809153,73.61173274,58.08202782,52.93434058,53.15266193,42.728167,44.99946349,58.06454759,71.02956895,73.79228775,57.0127051,58.45759267,71.42251809
Colombia,COL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,15.91513972,15.38713577,14.81556968,16.57529971,16.77075142,16.97104374,17.72858775,16.43314213,18.10959514,16.42449569,16.34084476,19.27650507,18.81120528,18.08643972,16.63474911,15.65021151,14.71713928,15.14528975,15.89971968,15.86803865,13.53215561,16.32829834,20.4823651
Comoros,COM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.836314059,8.836260798,8.836176751,8.836129879,8.836027179,8.836281081,8.836179333,8.975341967,8.221347229,9.311938672,9.638904635,9.956415447,8.945869239,9.048387214,9.676472177,10.13619831,10.67289558,11.90131645,12.90902299,12.77346063,5.671752108,10.80732162,12.71607965
Cabo Verde,CPV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.00721854,29.80941288,32.54495671,31.36435117,32.00417307,37.77736046,45.13220526,33.7458981,34.34045375,29.03782963,30.28382268,32.87426103,37.46345323,37.51683857,37.24829248,41.13545234,41.47294872,42.06880358,45.86599346,46.75111439,23.84308702,22.9994639,38.48922332
Costa Rica,CRI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,42.93032218,40.5085725,39.22453521,40.67171292,42.20765346,43.46452236,43.31403511,40.58213751,38.80646065,34.63230503,32.82941135,32.47247088,31.65131734,30.59164936,31.36291528,29.99565786,31.2600963,32.76268315,33.73851078,34.32532156,31.90649766,36.76877246,41.16154693
Caribbean small states,CSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.13002938,13.23447719,11.52706867,12.95193475,16.02177839,21.01804345,18.71345473,20.33635987,20.56760566,17.45972938,22.57026489,25.10363821,25.5109993,24.10043034,22.08391192,17.14734945,14.98303601,14.55121785,14.52273863,12.21332715,8.168455175,34.89362693,
Curacao,CUW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,59.49628496,63.39065248,60.85344206,69.4667582,60.68401394,55.53953322,72.07397673,79.87772216,73.23348341,74.93356791,67.51491784,61.96723742,58.64674216,,,,,
Cayman Islands,CYM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,74.02181724,71.58784905,69.47102566,59.7194818,,
Cyprus,CYP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,69.96284373,68.20886702,62.40531203,57.76214593,56.88979898,55.69211026,53.43572738,53.25889801,50.08160098,48.72214083,50.33452585,53.45408858,55.27838094,61.29659043,65.95170487,70.01730313,70.48405223,73.83648406,74.96730233,76.49313137,81.38877749,86.61696238,91.52126903
Czechia,CZE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,48.09098982,48.85651186,45.0041286,46.72804779,57.05783989,61.81322686,64.87542344,66.10076919,62.95164809,58.34542981,65.54300541,70.82186719,75.64618657,76.05838162,81.95427457,80.55877811,79.10707663,79.0271395,76.94357596,73.87978033,69.94877154,72.7282341,74.83928495
Germany,DEU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.84771157,31.84470712,32.59257911,32.81171295,35.71336386,38.05957235,41.43290791,43.3227581,43.79919026,38.11990694,42.56547341,45.05713628,46.30712014,45.41867786,45.61926331,46.92073836,46.07326285,47.16304068,47.30885914,46.66961299,43.01312903,47.03055459,50.33785444
Djibouti,DJI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,156.5383009,158.3743113,145.4213075,103.7640251,150.0983615,156.619875,166.7177464,115.7748182,,
Dominica,DMA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,37.0093387,35.08626979,34.20714407,30.25141992,35.56808892,37.57771092,32.58522013,38.82562807,52.43706214,47.32429674,44.63112699,40.87587612,29.19325981,,,,
Denmark,DNK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,44.84726556,45.55449395,45.70447919,43.83840887,43.92843496,47.45212552,50.73004702,51.48253505,54.17579741,47.12607346,50.52292764,53.82014893,54.63049402,54.82881899,54.61313944,55.4181744,53.42598052,55.07737678,56.55980449,58.64718222,54.92962126,59.65853968,69.3139816
Dominican Republic,DOM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,35.49782514,31.89062009,30.72401016,42.15299816,41.14747664,28.33113815,28.22491627,26.76202201,23.90673649,21.0309281,22.67575221,24.18697531,24.58317787,25.16715873,25.15139056,23.7615823,23.90937952,23.68214534,23.55143131,23.06928204,18.29569716,21.75270208,22.06273154
Algeria,DZA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,42.06971772,36.68930544,35.50453671,38.24882942,40.0532239,47.20519509,48.81068655,47.06816484,47.973343,35.37165186,38.44454735,38.78811864,36.89054781,33.20989789,30.48765721,23.17177801,20.87248521,22.63223229,25.86115082,22.71440421,17.46983973,26.73438736,31.67691436
East Asia & Pacific (excluding high income),EAP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,33.25151638,30.97007938,31.77598599,34.65300575,38.3326071,40.52859819,41.6192931,40.37472497,37.55877137,29.32416396,31.23257795,30.7778897,29.35478704,28.32788023,27.33763378,25.01804985,23.40354269,23.82592961,23.34231231,22.45354795,21.94133955,23.44388743,24.71401548
Early-demographic dividend,EAR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.11930708,24.05632451,25.88765608,26.45496114,28.38253984,30.00827339,30.87125378,30.15954511,31.58642775,26.09753987,27.6166713,29.04866257,28.60308979,28.12017331,26.44854866,23.58871808,22.6728556,23.60480426,25.82714888,24.881657,22.67623333,25.96154655,28.18764988
East Asia & Pacific,EAS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.62740921,23.47067087,24.82390503,26.38934881,29.25910829,31.63204547,34.75772252,36.27050419,35.91929961,29.26339542,32.06070633,32.58804423,31.81588601,32.37803237,32.28803801,30.2031245,28.15096796,29.18400015,29.11396221,27.9442839,26.68369013,29.09116448,31.50233317
