Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Europe & Central Asia (excluding high income),ECA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,34.24184922,34.85264227,33.15715832,32.65229878,33.3886395,32.8906751,32.73107655,30.95166084,32.87803185,29.52254633,30.02870206,31.07668474,30.40809331,28.8486435,29.8708005,29.55230936,27.89744938,29.59011083,34.23131505,32.98158081,29.38307719,34.26667589,34.12325654
Europe & Central Asia,ECS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,34.47861711,34.51827739,33.6826982,33.05292036,34.36016226,35.61486821,37.50359879,37.7722966,38.82244879,34.91964439,38.08941723,40.48051777,41.05615579,40.92695831,41.23917166,42.05177024,42.06179258,43.6293758,45.07197757,44.8921338,42.19873124,45.7506469,49.92787007
Ecuador,ECU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,32.12753529,23.22274709,21.49237389,22.59840005,24.5543486,27.6181741,30.33307477,31.93176797,34.16363955,25.24910794,27.89495597,31.1211998,30.16480927,28.6382883,28.05185415,21.25822138,19.50479127,20.83281789,22.60468399,23.0483673,21.8579266,26.18836454,29.17187993
"Egypt, Arab Rep.",EGY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.20111732,17.47978812,18.31617841,21.79640719,28.22996085,30.34354689,29.94981383,30.24973147,33.04299274,24.95682211,21.34924581,20.56742761,16.39696662,17.01784562,14.24413146,13.18384549,10.34546394,15.01408682,17.98465561,16.64403145,12.47277574,10.56115022,15.08702582
Euro area,EMU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,35.11924943,35.14453631,34.53088768,33.6213526,35.15106732,36.51684956,38.5498473,39.67526088,40.02294265,35.12870333,39.15138791,42.01957459,43.69257374,43.8725923,44.50238733,46.00712716,45.52182166,47.20192994,48.05498071,48.1558094,45.27785744,49.29404255,54.73821587
Eritrea,ERI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.670620594,10.80704036,11.78118084,6.442327834,5.775398982,6.16571332,6.899509392,5.771852584,4.428756649,4.528623859,6.378376598,18.15483726,,,,,,,,,,,
Spain,ESP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.56335793,27.86161916,26.55399492,25.62890612,25.41198482,24.97926904,25.2413025,25.98473881,25.62392917,23.06169417,25.95167935,29.5349622,31.45511995,32.95195248,33.46797623,33.61086067,33.8624576,35.13056434,35.14506267,34.90690181,30.79994526,34.93348757,41.55132815
Estonia,EST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,61.62739432,61.25196416,57.95587901,57.1622883,61.07933564,65.43502006,63.26676459,62.59857277,66.39225243,60.8643762,75.04931619,86.60379142,86.20779227,84.5681702,81.86543288,77.43549844,77.00753774,75.8098541,74.32389785,73.88468641,69.27386299,78.29665167,85.50182238
Ethiopia,ETH,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,16.6868532,13.7672982,12.48407356,11.64161991,9.363313597,7.812080503,7.629368622,8.372675866,7.939976609,7.127200943,7.631701645,8.245048589
European Union,EUU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,35.69360041,35.70231049,35.10279926,34.3463994,35.9871563,37.44445923,39.6295461,40.71886127,41.10178137,36.27496227,40.31876332,43.19392629,44.7801044,44.96679435,45.66591099,47.05179495,46.64370203,48.28854789,49.12349316,49.28146379,46.3856055,50.39881236,55.90991121
Fragile and conflict affected situations,FCS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,36.60693936,31.39125405,33.83440307,34.18166266,36.43318897,36.68260442,37.66397501,34.40036867,36.38091481,26.7055699,32.32053298,32.99827354,32.50633721,27.08061891,23.6533814,19.65385636,17.68388066,21.40372602,25.68057241,24.18233768,19.77649433,24.42253641,
Finland,FIN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,42.03104616,39.76408441,39.13500263,37.32083902,38.61537686,40.27336705,43.07420025,43.8259066,44.90000772,36.08092568,38.41439756,38.90039293,38.80827907,38.01762912,36.48143762,35.40695887,34.81045247,37.54954684,38.46878721,39.8806794,35.78756333,39.55162534,44.89142377
Fiji,FJI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,65.38644571,60.95427964,61.80035917,60.27010914,54.20084805,54.06746032,50.0816794,48.60204776,57.12477872,49.43641173,57.43440206,59.28059298,61.1111437,56.87342832,52.33427559,48.83675558,46.64724139,46.01556504,47.74879577,48.13127781,27.5196049,27.30659828,45.57013114
France,FRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.59497425,28.2658952,27.53105026,26.11196897,26.46883632,27.03305104,27.93505509,27.85325751,28.11938486,24.83554721,26.78829984,28.42133748,29.20302719,29.36473787,29.6666845,30.59262238,30.24753718,30.94863319,31.71366721,31.59205541,27.45022764,29.44875183,34.01277399
Faroe Islands,FRO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,51.33555927,51.5631634,49.06372622,46.77339478,43.70088646,42.04491614,41.79952828,42.13022956,45.97477489,43.65865349,46.72339906,52.43447363,52.55947936,55.44296257,53.41428816,53.21649246,54.53633397,56.36479138,52.81800664,55.61266993,47.76575873,52.68790964,
"Micronesia, Fed. Sts.",FSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,17.97109638,19.24132748,18.08284113,18.76488441,15.52806407,16.71599105,18.08150842,22.48094921,23.32066985,21.87205433,23.69035115,24.71426424,29.88778871,30.39742206,31.82842674,27.06500271,27.65420513,29.96096183,35.47473045,31.48058252,23.75,23.83492864,29.99338887
Gabon,GAB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,69.03217671,54.27523248,52.60889969,51.9294345,55.03915528,60.00867276,60.57181652,58.52860459,62.19971201,52.17173218,57.66349238,61.74437213,60.95034144,57.35740588,44.52089239,46.0320085,44.03534729,50.22675397,54.29907649,51.43107323,47.50476214,55.5421785,61.38385113
United Kingdom,GBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.61874343,25.52205797,24.44341867,23.97070673,23.97976455,25.17727735,27.43236353,25.41920258,27.30851545,26.62921537,28.55962704,31.09263188,30.37453575,30.04921741,28.38996858,27.63032549,28.6504713,30.67244826,31.23490667,31.25760606,29.23718972,28.81996048,32.72264633
Georgia,GEO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.99446642,24.4613665,29.22927575,31.45572798,31.12893539,33.2590419,32.47086636,30.81829844,28.26331986,29.54520182,32.95450379,34.68779804,36.51629063,41.7219539,39.93445573,40.86223663,40.79975444,46.52761423,50.55852769,54.81849314,37.29149486,43.18690616,52.89819651
Ghana,GHA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,48.80225762,45.23301647,42.61625189,40.67904265,39.30332512,36.44921695,24.65619052,24.5250906,25.0294573,29.29186598,29.47671798,36.93660855,40.35921817,25.4407834,28.23190177,33.83170499,31.19323949,33.87687443,33.45489588,37.44959942,20.7210461,29.90761972,27.52554042
Gibraltar,GIB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.52387304,28.57866275,26.47781058,25.95674335,24.62597518,34.78565309,23.82431116,23.55095814,21.64046458,22.51579108,30.34120398,32.60224123,33.1373916,26.47062065,26.68851014,21.49687039,29.37151131,44.66029845,40.20709553,35.04204934,46.67449886,42.98975094,43.67019256
"Gambia, The",GMB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.79867432,21.82079813,27.15738458,31.09378645,20.59478287,19.90329078,21.03471234,18.03295746,14.47520018,15.74610753,14.66781488,16.85940447,19.84168223,18.97916437,21.83689544,19.59633316,15.91151182,16.78945539,21.7264295,18.84139797,9.621791887,6.471859052,4.569657411
Guinea-Bissau,GNB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.75585741,21.19459929,17.83312057,18.67981089,18.45989158,16.14973055,12.84866626,20.19103563,19.8506086,18.84933774,14.90607945,25.6740075,15.47521335,18.2571916,20.20740014,27.54304392,26.5081143,27.77397262,25.27609497,20.28794966,14.38704388,,
Equatorial Guinea,GNQ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,87.41738313,82.32565045,88.62129397,89.22435018,74.34220994,85.7584332,75.09531266,71.90499182,67.65331666,65.9632886,56.65847382,51.41282994,58.86310521,59.61453472,51.13074955,43.48673149,55.4732497,56.33777263
Greece,GRC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.71838095,22.78874392,20.11285473,18.54458287,20.70811469,21.31223061,21.17400899,22.52026973,23.36156903,18.98218682,21.79810215,25.48977484,28.74257947,30.20720698,32.48559818,32.12716124,31.28745626,35.03409423,38.9929061,40.10993262,31.98844917,40.87400305,48.73718212
Grenada,GRD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,37.79580469,39.28672827,41.06065933,37.80311573,36.20226499,36.97912988,30.73111747,34.05597386,37.99793229,37.51199021,37.70085215,38.47282302,37.57984513,40.76504771,40.69223375,44.4545789,41.0427005,35.95174701,35.43617497,
Guatemala,GTM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.1950344,28.66354829,26.7262768,26.18109972,27.41940971,25.45490151,25.33983343,25.9805176,25.12434592,24.36782648,26.22546433,27.06770578,25.26709264,21.9981554,21.74436292,19.82990769,18.75308929,18.4950463,18.16932653,17.61197615,16.34451305,17.71210446,19.01553956
Guam,GUM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,21.27283441,17.68002242,21.86611528,22.69166864,23.71401605,22.85649306,20.88879347,17.35708368,17.0943625,18.61958266,19.06932574,19.50361178,18.84135472,18.07208139,18.96288765,18.97555297,19.23712021,22.03895696,6.303092083,3.037726605,
Guyana,GUY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,96.07997321,92.87428334,92.30318542,89.67669196,95.56267318,84.62286857,,,,,,,,,,,,,,,,,
High income,HIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.06556777,22.5257422,22.48124976,23.09344043,24.84275079,26.07393333,27.93897197,29.36846083,30.86356165,26.65446651,29.45602226,31.97329823,32.05300911,32.5788814,32.62668955,30.96630572,30.06222101,31.36434621,32.12685963,31.2770504,28.88354558,31.63072288,33.74802748
"Hong Kong SAR, China",HKG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,126.0314572,122.7696947,132.0767632,150.77598,167.7758972,177.4529167,185.185163,186.4124074,193.4151768,178.1350554,205.3225974,212.8524165,215.8495655,221.6100603,213.0904135,195.8976016,187.0051289,188.9023996,188.339507,177.6513152,176.3044824,204.0392353,193.8611009
Honduras,HND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,53.972183,51.38170023,52.73058205,54.0940275,58.42298345,59.00584172,56.05464205,53.50901154,51.32527669,39.53025082,45.7589062,51.25768668,50.90279882,47.94149032,47.56265473,45.16675746,42.71410478,43.09385484,41.45481656,39.91851267,35.09458908,38.46333505,41.11789364
Heavily indebted poor countries (HIPC),HPC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.49841086,20.81932052,21.56375843,21.89533035,23.86764497,24.5907966,25.12987299,25.47618339,26.25977351,22.53213118,25.41542156,26.96007739,26.56202754,24.99312934,24.49299683,21.45835578,19.78016473,21.26587446,23.8536339,23.35507439,19.564127,22.82022432,23.5579685
Croatia,HRV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,35.02451054,37.10901731,35.84980862,35.54302406,36.53040279,36.36933125,37.56033419,37.53376673,36.05052609,32.289909,35.65979038,38.22310255,38.93304839,39.75933299,42.68871122,45.67535453,46.86398889,49.11079147,49.39294496,50.59453845,41.48201452,51.27800613,60.64750311
Haiti,HTI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.357980431,7.02577509,6.284429451,9.272435534,8.375012726,8.607309246,9.021168066,8.443689324,8.791390072,8.916115818,8.570288158,10.08311416,9.655093657,10.51628576,10.97483562,11.76774698,11.60197094,11.00347034,10.78082259,10.55767343,7.003361319,7.137551003,7.238760115
Hungary,HUN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,66.85788978,64.87732081,58.13697358,56.34434816,59.56225892,62.51519476,73.78058836,77.81956482,79.18091868,74.22425347,81.10730424,86.07769684,85.87940096,85.41082251,87.12346676,87.52645093,86.40473829,85.91956406,83.75531586,81.52974061,78.70603335,80.25323803,90.3778374
IBRD only,IBD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.1317098,25.309393,27.14886631,28.7934054,31.02466829,32.0179056,32.87455301,31.98589982,32.11692026,26.5428094,27.95791029,28.48198984,27.92390091,27.2135968,26.3411404,24.79805627,23.69953451,24.24692137,25.31004129,24.43249936,23.55573722,25.91387531,27.1210361
IDA & IBRD total,IBT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.06037657,25.27969181,26.94620338,28.41575156,30.53954011,31.52710668,32.45066495,31.51758468,31.72114948,26.18867053,27.72646121,28.29884953,27.69552408,26.76268224,25.92332186,24.22079391,23.08962967,23.74650528,24.84994304,24.02573378,22.9713318,25.33962732,26.56422972
IDA total,IDA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.53913937,26.20667051,26.07995232,25.55461175,26.41958953,27.20340833,29.06981786,27.00308831,28.11598272,23.03960519,25.90814241,26.38322368,25.03331449,20.99315315,20.93298704,17.38383128,15.92761919,17.55863352,19.02834134,18.996234,15.71835209,17.49756417,19.25742201
IDA blend,IDB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.35720645,24.35050249,22.75346637,24.84260044,22.13471395,22.74131754,27.13248361,22.40709307,25.26607766,19.85146242,24.32399146,27.90572639,26.63753591,19.07778683,18.69108119,13.06218909,11.49651545,13.62971028,15.66732526,15.56093687,11.63060006,13.23359027,
Indonesia,IDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,40.97730847,39.0321391,32.68762089,30.47765478,32.21669462,34.06726763,31.03471631,29.43571849,29.80828417,24.15911967,24.29903094,26.32735309,24.59437879,23.92357638,23.6659846,21.16017926,19.08899385,20.17730444,21.0027465,18.5915278,17.33116828,21.40812311,24.49244937
IDA only,IDX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.71369909,27.56973542,28.51574149,26.05611852,29.67637331,30.68147222,30.55849636,30.75128343,30.37108699,25.42469322,27.05809679,24.74535353,23.13366117,22.63340617,22.9240019,21.19371298,19.37102925,20.26309278,21.58337314,21.53107386,18.50551606,20.41109659,21.98883442
Isle of Man,IMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.99723631,12.55837963,14.26438392,14.94791386,17.85912496,19.60524669,21.26794142,20.79969975,24.09735726,20.40051937,22.40093325,24.54041132,24.53443066,25.4308613,22.96796301,19.81318916,19.15823491,18.79176484,19.9278286,18.6642649,18.70524736,21.5143886,22.44943776
Not classified,INX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,94.38945778,95.22438247,90.44947711,80.8405916,80.47558008,79.52769639,79.03467626,80.83679518,84.33328243,93.55616889,103.2429349,103.2562025,104.4167329,104.0085182,110.1216357,122.09624,121.6955686,121.0168834,122.7847151,127.8796462,133.3372023,134.4147927,136.9510937
"Iran, Islamic Rep.",IRN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.46705757,19.30332036,24.41390215,24.62747283,25.26692826,30.33081919,29.86903525,28.84361241,26.57712745,22.71148914,24.39965328,24.93331313,22.4753002,25.18290674,22.83067239,18.72083451,21.161708,22.73568826,30.21775173,23.48386714,19.42460893,22.83923199,19.79617059
Iraq,IRQ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,75.70377422,65.27339139,70.57005152,77.39271821,56.27090853,54.34787058,51.03194341,45.89983917,50.32830722,39.40011026,39.41682921,44.41752304,44.50843536,39.66353654,38.94172645,34.51414644,28.10852368,33.91606341,40.80264203,38.0518682,27.7502773,37.68111,
Iceland,ISL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,32.12990635,36.94081098,35.5152001,32.62214303,32.40997895,30.3583868,30.40556197,32.84010136,40.3004024,48.71980508,51.74623384,54.54553626,54.92605472,53.24775151,51.51909795,51.65172145,47.48403629,45.73224001,46.04676239,43.67285266,33.23015475,37.37103987,46.31433235
Israel,ISR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,34.60434617,30.40029765,31.85183258,33.48975885,37.86376756,39.51148435,39.63330767,39.3715408,37.76899338,32.54196822,34.15857617,34.75932583,35.3135369,33.23677544,31.87348912,31.17124903,29.95495989,29.24225587,29.8939141,29.29847865,27.67568548,29.45899334,31.91082682
Italy,ITA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.6277321,25.64901167,24.40746734,23.30219291,24.00982842,24.60109238,26.17348843,27.36104225,26.86277469,22.39916173,25.07404985,26.87246347,28.37924284,28.63324308,29.10882819,29.71598237,29.32789075,30.73373332,31.3535542,31.60241973,29.43617352,32.69340172,37.14961436
Jamaica,JAM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.7900457,35.56415707,32.76195131,36.61346899,37.54402476,35.27323512,40.13152526,39.72869092,41.94330709,34.47959621,31.33526663,30.3686139,30.18371146,30.57588318,31.2546047,29.92166548,31.81343755,34.65706257,38.56384829,38.03608075,24.08513876,27.5344761,27.97065216
Jordan,JOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,41.82739594,42.13429294,47.42125405,47.37227994,52.18949684,52.70458008,53.87432789,54.23491299,56.05049657,45.07547171,46.99714264,46.55057763,45.22598541,41.29560357,42.13390771,36.54443702,34.39521007,34.70653187,35.12775864,36.67104733,,,
Japan,JPN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.4634942,10.07679996,10.85544561,11.46580158,12.78626462,13.81589572,15.65737405,17.28912737,17.23554338,12.41956575,14.91850345,14.77446226,14.41477461,15.78415673,17.41865535,17.43675984,16.05796924,17.5914391,18.3149456,17.46352643,15.5494225,18.20157767,
Kazakhstan,KAZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,56.6024268,45.89501861,46.99064076,48.41702209,52.50041043,53.19435825,50.97529784,49.31282089,57.14638494,41.83842245,44.2441795,46.46466279,44.10966304,38.61703772,39.34175809,28.51670801,31.84388864,32.39775294,37.62521843,36.4389871,30.5289068,33.54685171,
Kenya,KEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.58757114,22.93157636,24.89797261,24.08681531,26.61025858,28.50903021,22.98493964,21.91899129,22.67405755,18.77494549,20.12435965,21.54947707,19.86494772,17.79218055,16.47280447,15.1287339,13.2497448,12.73665994,12.54197533,11.42799666,9.640399923,10.77418122,12.21524288
Kyrgyz Republic,KGZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,41.84786184,36.72457315,39.58135412,38.68112372,42.55591108,38.30555644,41.7206136,52.91297886,53.5489561,54.69834696,51.55432268,54.53847717,44.40420097,42.25015396,37.44865159,35.18960049,35.82540888,34.25284136,31.60173001,35.2341542,31.30703634,37.75711205,
Cambodia,KHM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,49.84623523,52.54124718,55.42213314,56.52047035,63.60589501,64.08470726,68.59324512,65.32596805,65.5432507,49.2207635,54.08278279,54.08075591,57.88976453,62.3879358,62.60347417,61.71842376,61.28152493,60.68195781,61.59572751,61.09129652,61.04181636,64.60246307,77.58178181
Kiribati,KIR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.83586207,15.67598361,19.41418432,17.62219818,12.18222584,14.33852222,10.39619651,16.07659124,14.70987386,14.9645913,12.32240925,14.28268025,13.93531239,11.9863338,13.54938466,15.70053786,19.22006035,15.6704065,10.75547529,18.55765873,12.96372093,11.55115512,
St. Kitts and Nevis,KNA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,33.93916896,31.78774105,29.77275441,31.39783726,36.75433645,35.2830828,35.62641862,37.39217969,47.64188521,45.18535191,47.10373691,53.3377319,54.09405134,51.29207111,47.83142087,42.98956153,40.13265091,40.93420694,41.71329084,39.27586107,36.35959055,42.03549524,48.25652274
Kuwait,KWT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,56.47217445,51.30841121,44.61604832,52.0915106,56.91711338,63.9760609,65.54573372,63.4150384,66.75954952,59.43363435,66.67331737,73.19837828,74.7316937,70.86153454,68.50614347,53.76624808,47.63172463,51.19631559,57.49549492,53.29343278,,,
Latin America & Caribbean (excluding high income),LAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,17.79767785,17.9517045,20.17696421,21.37473425,22.35076516,21.7722803,21.76187615,20.9012263,20.73535971,18.08197743,18.48828489,19.34041153,19.73194935,19.25777689,18.98314741,20.08995886,20.44390361,20.3277636,22.72112788,22.99603832,23.47935967,26.19635591,27.05197899
