Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Lao PDR,LAO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.6620036,27.87315887,28.75251466,23.50043316,24.91212256,28.96373572,38.15507752,33.61431308,33.15408047,30.08306968,35.38402604,40.3431561,37.87672835,38.1731034,40.75454665,33.95225731,33.20942746,,,,,,
Lebanon,LBN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.17755573,15.604916,16.09864228,16.73658134,35.05490455,36.62353871,35.58965751,37.141517,38.54565444,33.1957017,35.02312287,36.36309723,28.80921288,26.64675475,23.7561645,23.13966773,21.72615589,21.92693319,20.75452116,20.69775896,16.37258687,26.02562769,
Liberia,LBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.55800429,26.54069767,44.76779948,57.31707317,63.75596089,63.71684315,71.83932727,73.4324779,74.11570653,63.23689154,66.27200717,38.1458964,66.86785685,59.88860758,32.238321,22.22737412,14.57788755,27.19725571,39.61350442,42.83511729,,,
St. Lucia,LCA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.81927338,20.97289773,23.52474514,25.19957633,26.27214722,25.82307634,25.77424754,24.56686137,24.24153868,20.74502907,21.67438087,22.27763652,22.09787684,21.49141288,20.66041599,21.85138806,22.20769984,21.99291364,24.03599416,24.29677076,24.95858327,27.35093284,28.20348577
Least developed countries: UN classification,LDC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.86850631,18.86280132,19.27637079,19.35402825,21.63670763,25.24371267,27.57672422,29.51879839,31.48515916,24.48172133,26.40025273,27.57969535,26.1010509,25.45030335,24.70248405,20.05665578,17.49555726,18.58291076,21.17920173,20.68035914,18.55236548,20.23356598,21.67287415
Low income,LIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.87097029,31.41905774,33.27286003,28.63391475,35.3197234,35.94882095,34.78099432,35.27879663,35.41425611,27.51376212,30.70754929,23.55096826,19.27891311,19.25875972,19.87641432,17.10475293,14.47706013,16.42558018,19.61906184,18.05771218,16.73622011,19.52044155,20.75121511
Liechtenstein,LIE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,39.01570089,37.33118848,34.9133302,34.65350283,35.33090273,32.33687299,30.12852709,29.11499969,24.8414871,21.32836624,,,,,,19.89338382,19.82403604,20.22420004,21.44624861,21.82353289,15.4327065,16.93312874,21.48418033
Lower middle income,LMC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.89159774,22.82613446,23.74662807,24.66575226,26.59041275,28.58956378,30.08576935,28.88139743,31.11816149,25.64347826,27.40845159,29.38062894,28.52151925,27.471842,26.02838866,22.66224571,21.91125939,23.36610938,25.1947956,24.2257021,22.39547323,24.86509445,26.21930396
Low & middle income,LMY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.75798896,25.01924364,26.58570154,27.95699517,30.09676644,31.12056925,32.00112242,31.08583341,31.37679776,25.79421309,27.15178397,27.67716366,27.14310967,26.15202854,25.38623472,23.58553365,22.35480031,22.98957923,24.08130931,23.23146252,22.11615578,24.43976061,25.62218649
Lesotho,LSO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,51.80425823,51.99711559,43.9077692,41.13816137,46.93954268,40.98157129,37.20199772,37.06878115,41.61025394,44.32691421,46.02726305,48.80944981,44.9168728,41.84473956,45.54803187,
Late-demographic dividend,LTE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.73516117,31.59603689,32.93358527,35.62903346,38.15116453,38.93691059,39.47328683,38.10878254,37.15167193,31.02309656,32.25509122,32.49378762,31.9216823,31.07878268,30.50163127,29.40860267,28.07234448,28.37488245,28.80779236,28.11892028,27.61065915,29.63442781,30.75113167
Lithuania,LTU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.59393142,44.09702212,47.40378474,46.22098408,48.77135803,55.12967803,57.03745487,51.64121163,57.62132699,51.78930078,63.94235851,72.88100891,78.22662823,78.66857331,72.27042519,68.77764073,67.58738306,73.59516374,75.20540489,77.31170261,73.1624439,80.52886972,87.56112957
Luxembourg,LUX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,147.6448844,146.2009057,136.3617201,132.8480525,143.7343636,153.8244098,167.7403117,169.5767055,161.4947618,147.925083,162.7098571,169.4891234,171.2117881,176.3833309,182.7825924,191.835449,191.0986337,192.7475035,197.5013375,204.3208177,199.6190009,211.4334322,209.366433
Latvia,LVA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,36.78486829,38.00074341,36.53957448,36.04647531,38.91233475,42.96984105,39.74524039,38.26159157,39.25750458,42.21403486,53.25837932,59.77989095,61.44375311,60.39517324,61.15472821,60.27538277,59.60708239,61.58943936,61.45894175,59.81407914,59.89934325,63.67516992,70.3412088
"Macao SAR, China",MAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,89.26226342,91.22514153,93.26409997,92.86135426,94.77056054,84.38638813,78.54538122,78.88258279,79.69449534,78.50988901,87.4228419,90.33875128,90.77257448,90.65573094,85.6413449,78.50673324,76.64148702,80.44308972,82.52991936,82.52261352,61.52980103,87.9199028,86.54812742
St. Martin (French part),MAF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.19682789,25.39554536,25.94437981,24.67648658,25.34920551,27.99589963,29.6289668,31.42777381,32.47222341,25.71717754,29.78894868,31.95448427,32.09709614,30.25326564,30.13298664,29.99585389,30.73459514,32.60646099,33.82843737,34.09305747,30.79565679,32.93164216,43.52742261
Monaco,MCO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,49.60011381,50.05504282,52.46389652,53.3131902,51.19391234,51.16358494,45.25633686,45.58047352,40.81874861,36.87212252,27.82961306,32.54045757,31.13285054,32.09261317,31.52796356,31.80692179,32.86649893,32.5328466,30.69636994,31.19108496,27.91433626,30.64878771,40.88232967
Madagascar,MDG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.11966845,20.07024942,21.81557441,13.69416282,19.45730646,24.31938611,27.48691378,27.79620714,27.7071994,20.37582984,21.87438052,22.71963868,21.7806921,23.27216608,28.28191197,28.39064613,29.09256944,30.90263088,31.53602365,28.42440124,20.14207488,22.77428988,31.07963524
Maldives,MDV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,91.2941274,78.35618236,71.97908201,72.30745119,70.11318519,69.4265505,49.42709183,75.2978411,
Middle East & North Africa,MEA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,39.14697829,35.65771313,37.65811157,39.71585613,44.23645984,48.74027112,49.94324695,49.4674015,51.30965467,41.4839131,43.93478721,47.78604741,48.57183186,48.50507231,45.41928099,38.64612584,36.10826774,39.47117735,43.19867163,41.21265911,35.48000293,,
Mexico,MEX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.40671694,22.66672117,22.55248987,24.36044069,25.84030395,26.23255038,27.32516189,27.52723589,27.70149583,27.15499933,29.69766477,31.03670714,32.26556776,31.30565295,31.87344131,34.52488584,37.04217108,37.65156846,39.25755173,38.82128516,39.49276867,41.10186896,43.35409346
Marshall Islands,MHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.69633065,25.3630398,27.37649368,30.15293173,30.28113072,32.81587433,25.23706576,26.20844732,29.50501168,27.96250819,36.27429149,51.49186528,55.05593926,51.41420622,49.84255255,44.41218532,36.69039837,39.29658131,39.84702524,37.1875758,35.51892584,46.57004909,
Middle income,MIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.75486326,24.96247921,26.52939617,28.03881972,30.08284151,31.11955091,32.04414255,31.09146293,31.38696234,25.8451012,27.15643126,27.77809257,27.28160308,26.27107324,25.49076477,23.70897078,22.49394004,23.11149289,24.15242486,23.31364733,22.20186307,24.51312459,25.70262304
North Macedonia,MKD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,32.94684009,29.19890805,26.30084964,27.65636747,30.70416616,34.80760066,37.7914825,44.11661379,43.22446914,32.80554336,39.78975339,47.12421314,45.374253,43.39647453,47.66285529,48.73799991,50.66384216,55.14571934,60.37513732,62.40805679,57.7714759,66.21476445,74.89457226
Mali,MLI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.47859046,26.31243707,28.08745381,25.76934039,23.67718471,22.98886934,28.4289451,24.15211115,25.14419,21.71331369,22.83717018,22.72617792,27.85634001,24.94054026,22.55548696,24.04370851,23.44291297,22.21409394,24.5223744,25.70529113,30.65663005,27.86714592,29.06253344
Malta,MLT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,120.2474844,108.6452743,113.4025185,107.5215093,103.1280547,103.5791231,123.4018138,129.2437352,148.4950048,147.0237715,150.9463306,160.5868931,163.1190169,155.9734653,149.8120236,154.6180239,157.801368,154.6655165,162.7963508,166.788242,178.3353279,169.6969796,168.0097369
Myanmar,MMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,10.62367325,9.104749643,6.088150612,15.81813348,19.87613946,20.46392121,22.97516723,25.94272972,28.35971336,30.38975072,32.67492361,33.73715766,36.96428046
Middle East & North Africa (excluding high income),MNA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.82218187,29.10156379,32.0939615,31.5970827,35.25102324,38.81416271,39.2095223,38.48561039,39.17583464,30.31973697,31.8503957,30.36122531,29.86692909,29.59452309,26.36293087,22.16344161,20.62809296,24.55697659,29.6771353,26.9593446,21.04957371,25.20408859,27.73458599
Montenegro,MNE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,36.81499185,38.42345438,35.35611713,30.6112462,42.02204718,43.54912468,40.56154301,43.00301064,39.51974845,34.33086631,37.04440512,42.34884361,43.67248294,41.34236,40.1437048,42.11807213,40.60065571,41.0551905,42.87500027,43.84664144,25.99668555,42.83435544,52.68121284
Mongolia,MNG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,53.99675147,50.31834099,50.72661598,52.35204953,60.78777492,58.76938379,59.44326508,59.61444843,54.01703592,50.27799933,46.67898258,52.55355505,43.5721512,38.89023748,52.24899869,44.18405024,50.87219405,59.16667927,58.16478228,59.21723318,57.66034973,58.54886395,69.69104591
Northern Mariana Islands,MNP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,91.04361371,90.23405973,100.661157,95.8529689,83.73737374,66.84434968,51.97018104,39.24528302,41.92740926,43.48422497,50.80428954,52.07253886,52.52403846,52.96703297,71.70731707,69.29487179,50.73020753,42.33700254,14.91841492,,
Mozambique,MOZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.19619802,18.44275521,21.28972556,22.43038175,25.69703699,27.09534884,27.18692151,27.43493282,26.51624002,27.11882212,28.44395451,30.09825026,28.8839773,26.74393599,31.28403958,31.07817138,33.54531717,38.57905103,44.87000288,32.26836151,29.32199748,31.38408041,
Mauritania,MRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.51711571,25.53699508,24.7736084,19.12477218,23.26925757,26.75324705,42.36410333,40.5231618,41.60285048,37.2457483,45.73934811,50.1828097,48.26135521,45.54859921,37.38920072,30.19514476,33.92517064,34.50566335,36.5862504,41.57981956,40.66185298,39.45245355,46.46769212
Mauritius,MUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,61.09421485,67.98701949,61.60835003,56.0072568,53.32313145,59.02447636,58.44393593,55.86749787,51.07052144,47.67716859,51.23767279,52.44414738,53.79216527,52.57106974,52.52465961,51.49785241,49.17407623,48.15516611,46.09626695,44.0717583,39.37418078,44.23953502,56.16258074
Malawi,MWI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,119.8097087,110.4024914,108.3053028,106.9434461,115.3733377,112.8989768,112.1854808,106.1682749,99.49957724,91.41679187,86.93029507,85.25544211,79.29991393,75.62904103,73.79349863,69.4486909,66.77544545,70.01174251,68.55497142,65.27776684,61.59923922,68.83892463,73.83633476
North America,NAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.97759759,11.82743847,11.15617761,11.06565029,11.78907691,12.21380541,12.81306296,13.57504312,14.53082961,12.46972775,13.98885498,15.34161756,15.34595486,15.24597898,15.25484918,14.00019225,13.42990925,13.77178345,13.92067139,13.42908743,11.62618629,12.48614797,
Namibia,NAM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,40.73615056,41.05594303,46.16890007,43.42944408,39.79794021,40.40857634,45.36683355,49.85520103,53.65343563,51.56317481,48.28195448,45.53978192,40.05833801,37.50198492,39.01708521,35.37084841,35.00946742,33.62080463,35.88256521,36.40088244,33.67786893,31.85758494,37.63311303
New Caledonia,NCL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.78088061,18.70879545,18.0560437,20.61227232,21.99368754,21.46719586,23.89312844,27.38472479,18.55423316,15.40065663,20.19947492,20.09082458,17.75853651,15.72309737,18.58618109,18.06916629,19.26548639,21.00866525,,,,,
Niger,NER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.3397037,13.45581352,11.91880805,13.2742281,14.25856961,14.41141601,13.87044262,13.06653855,13.1805096,14.97785062,16.1844146,15.28955544,16.10057707,16.9790336,15.94586293,14.26836996,12.18333889,13.29437093,11.83526986,11.42173345,10.28550923,10.28391012,10.05391868
Nigeria,NGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,36.02326561,28.25095823,23.2397194,26.75138108,20.25380338,21.03395529,29.51613188,21.23633657,25.67007222,18.63034142,25.6606113,31.61694021,31.54658773,18.04990659,18.43512606,10.66630962,9.218109698,13.1715621,15.49688918,14.22092679,8.118311954,10.7384551,
Nicaragua,NIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.10816589,19.04191088,18.84713588,20.70499891,23.05985574,24.38213089,31.26693482,33.06389193,34.47041956,33.98146832,40.46660572,45.01692657,47.46948503,45.21432333,45.00766854,40.08363339,38.8818177,41.3388079,42.27728723,44.80450009,41.90516657,46.61141975,49.77792956
Netherlands,NLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,66.0332694,63.2984077,60.14842249,59.28414032,62.67424417,65.63208522,68.18111834,68.77545747,69.79363348,62.23701352,69.80367248,75.50306831,79.50337384,79.88047779,80.57790815,82.65889671,79.53516476,83.39176802,84.68346368,82.5377127,78.2654765,83.06591698,92.63769329
Norway,NOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,45.61277609,44.98515358,40.46888236,39.67230981,41.11014734,43.44205941,44.53732374,42.95755313,46.2181009,39.81014972,40.15032907,41.66126617,41.28706485,39.86130953,39.72767204,38.57518873,35.93817143,36.73226499,38.22102729,36.64092532,32.21033778,41.73738371,55.67352639
Nepal,NPL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.28400371,22.56077372,17.73712952,15.69986449,16.68269526,14.58368679,13.44659096,12.85566488,12.77582026,12.41935419,9.582536172,7.80613568,8.750291287,9.294658678,10.12404212,10.21458859,8.179578041,7.812188655,7.815641022,7.779936475,6.805289826,5.119171485,6.760617378
Nauru,NRU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,90.47619048,83.33333333,51.85185185,62.12121212,68.36734694,101.0869565,99.07407407,71.56862745,72.3880597,60,54.43786982,60.57142857,43.5483871,36.92307692,55.76923077
New Zealand,NZL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,35.74545849,35.43103984,32.8470717,29.8397254,29.54341061,28.28516543,29.60861375,29.27311395,32.07870923,28.73391077,30.27362768,30.39502406,28.85939059,28.81358116,27.98285738,27.95880003,26.64825949,27.58841316,27.87862757,27.3194681,21.74041703,22.15173582,
OECD members,OED,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.9285897,20.52576851,20.42389432,20.92862034,22.43613032,23.31192228,24.90727435,26.22859406,27.42250888,23.7639834,25.90277318,27.95453885,27.84104656,28.24685052,28.48806361,27.34522681,26.71770802,27.88416123,28.67267511,28.01874074,25.87153037,28.19167187,30.38513809
Oman,OMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,60.33995743,59.42821984,58.48593041,56.97957534,57.02761253,63.16428921,61.53163647,62.68214104,64.95275747,60.49726901,59.09438735,63.91646363,62.72274738,66.03046813,61.43961754,49.65123925,41.31893239,45.71525986,50.62130514,49.49201699,47.05595097,52.52660194,
Other small states,OSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,67.16410185,65.13438253,62.78350193,60.84422702,61.14274543,62.12581855,62.59915862,62.18852634,65.05349801,57.34388636,63.68879172,71.72337297,74.19308181,72.80406374,69.3602704,62.42751159,57.3036863,59.94443462,62.18502994,60.59957465,57.86609938,66.8449798,
Pakistan,PAK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.11954679,13.33629528,13.77600345,15.16738101,14.244732,14.31034575,14.13396282,13.21461341,12.38231088,12.39575242,13.51626785,13.96666966,12.39666276,13.27715343,12.24258363,10.60441138,8.736717247,8.221612469,8.581799708,9.390863379,9.298559043,9.058204768,10.4679996
Panama,PAN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,62.01057776,62.13543892,57.63981211,54.34003298,57.76765137,64.50079291,66.17345563,71.45854287,78.08907215,69.81397058,70.04279401,78.23048068,75.19125791,65.16154641,55.35742187,47.68486166,41.97300186,41.8036992,,,,,
Peru,PER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.76837372,16.60137952,17.27480785,19.01466695,22.91223375,26.84876111,30.53663645,31.52211653,29.72763021,26.44205274,27.82616415,30.50275976,27.44961437,24.80829942,22.60697038,21.28732529,22.60031374,24.71987197,25.19218467,24.03908743,22.71112717,29.49320912,29.31772656
Philippines,PHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,43.34421929,41.15550151,40.00567994,42.30501837,41.82684099,41.23003922,41.24545937,38.01418634,33.35683324,30.2195256,32.87482972,29.10542888,27.46707386,26.17741981,27.35450419,27.20805724,26.67300334,29.55229085,30.21360537,28.38292001,25.20283931,25.75203378,28.38510632
Palau,PLW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,66.17835925,65.32996739,60.91581056,69.41796632,72.1640496,,,,,,,,,,,,,,,,,,
Poland,POL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.18832625,27.18732567,28.7131224,33.35044951,34.23546042,34.61157158,37.82095339,38.51628789,37.81486981,37.14225324,40.0913852,42.57386359,44.27827441,45.98092417,46.48878717,47.4503064,50.26831894,52.05568506,52.74802893,53.19533562,52.9909243,57.91067506,61.71827657
Pre-demographic dividend,PRE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,37.96464039,31.99778396,30.28947605,29.56990305,28.15751171,30.07985459,33.36172969,30.89862996,35.05642395,27.19109768,31.0418146,34.647114,33.93691315,27.08563713,26.13818254,19.19252462,17.23381807,20.65306596,24.79252302,22.97922762,17.69061702,22.1621653,
Puerto Rico,PRI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,62.34129312,67.76749643,65.86148401,73.73675953,68.57397147,67.3819014,68.88329753,67.03309926,68.2978194,63.08680965,62.67166626,64.05272656,57.452582,60.86998536,60.8216247,67.19493497,68.75816467,68.72372409,59.95388186,60.57888409,60.34796555,54.44805766,52.70604788
"Korea, Dem. People's Rep.",PRK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.20462059,27.43732611,27.07336223,27.3671919,27.66705156,27.08416755,30.35740444,31.19418457,31.26107908,27.29374272,30.06930892,34.4548616,37.77801482,39.60650497,40.215968,40.61511545,40.21082364,42.7242664,43.44571903,43.50842185,37.04677424,41.63373844,50.04805095
Paraguay,PRY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,43.33092603,40.64258896,47.47507654,47.1446576,45.68782467,47.59359211,46.29308518,43.37492916,42.43836871,38.09725405,42.13984163,40.23885967,37.9955192,38.71366558,35.4644119,34.7346587,37.14323291,38.16928454,36.85322354,36.08729094,33.27062699,35.48709251,34.47833501
West Bank and Gaza,PSE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.51650593,15.38327047,13.43720119,12.98135081,12.96517564,14.11124334,13.76699138,18.33485221,15.93620048,14.0161025,14.12281155,16.08603535,15.32633269,15.61984388,15.82306983,16.06238012,14.3267945,15.72420635,15.96156445,15.52105524,15.35762344,17.34110111,18.54185089
