Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Pacific island small states,PSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,44.96095149,41.05222409,43.89130375,44.41458793,41.61700457,41.63129179,38.68724331,38.7870051,44.04641779,38.54317398,43.17466078,47.1792578,48.8812138,47.00908378,44.60586106,41.05949679,40.54342421,40.42664306,41.37357686,41.67436593,25.46664403,22.57533032,34.00380982
Post-demographic dividend,PST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.77028908,21.25229016,21.14844622,21.642982,23.25428086,24.27143927,25.96399588,27.35331215,28.71104405,24.72130998,27.26972544,29.54057837,29.49750814,30.02048511,30.13953118,28.66476904,27.8375769,29.05616848,29.74935319,28.87447103,26.43239484,28.87309389,30.7606926
French Polynesia,PYF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,4.698091498,,,,,,,,,,,,,,,,,19.55695843,20.97916875,20.12749491,11.14658171,,
Qatar,QAT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,67.2833586,65.89285714,60.34277283,61.69758239,64.16822495,65.08504482,62.81773017,60.27737186,61.36235262,51.13487609,62.3196826,72.61970914,76.47241908,72.71783502,67.99811813,57.06147777,47.71384149,52.88942263,55.94186317,52.18885993,49.11887826,58.91413046,
Romania,ROU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.58888431,22.10596347,24.01302936,24.21273505,25.74393627,24.53522061,24.7712265,24.71082905,26.15534462,26.02361223,31.67379278,35.26839853,35.75151943,40.24734529,41.47848541,41.34948374,42.4170514,42.33431895,41.54174729,40.20019466,36.87656458,40.64867984,42.5370705
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,44.06044131,36.8934936,35.21259406,35.24998177,34.41789105,35.20306596,33.73047544,30.16406048,31.30956033,27.9381012,29.21556079,28.05536148,26.90732034,25.84533683,27.11109705,28.70338944,25.85448298,26.09088098,30.7932568,28.43343068,25.52218551,29.89489634,28.1889032
Rwanda,RWA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.377399096,7.269231431,6.18092829,7.776838325,10.39367129,10.68816104,10.88364358,13.66819969,11.27287632,10.36756607,10.74288716,12.65889276,11.99424707,13.49238351,13.86853564,13.23162481,15.4217217,20.52838528,21.11106907,21.8309847,19.32871935,19.54396741,22.48374104
South Asia,SAS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.70870119,13.53252439,14.70617384,15.29983789,17.47209994,19.05681429,20.46478618,20.10347,22.4721165,19.46825278,21.24239131,23.14536277,22.9130766,23.62024428,21.53098376,18.61453876,17.5408595,17.19151604,18.06184644,17.31258478,16.77804032,19.1193725,20.27774295
Saudi Arabia,SAU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,43.40527432,39.63371193,40.9487917,45.85416578,50.98530553,57.05072712,59.83190789,59.93742956,62.11150937,47.08861707,49.56973031,55.60228213,53.84103814,51.4209008,46.24819722,32.56392543,30.15917594,33.56575135,37.19851333,34.08919081,24.90196934,32.98483414,39.91784443
Sudan,SDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,15.98455706,9.560517862,11.40958295,12.25253412,14.30039194,14.45882184,15.0949253,16.90053412,20.26543163,14.55419799,17.47560635,12.47870603,6.856452637,9.506891168,7.608911123,6.422910929,5.004491007,6.112144258,7.650201985,8.452983418,5.125312695,2.249870428,1.571161626
Senegal,SEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,17.7641496,17.7006801,19.61688005,18.21802668,19.10166288,19.80663757,19.25208464,20.55438823,20.84630126,19.39386655,19.98123883,21.30354889,22.47437442,22.34974231,21.77829674,22.6771945,21.5608581,21.93008315,22.94909148,24.9831342,20.70055286,24.59106307,25.25325576
Singapore,SGP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,188.3508903,182.8941807,184.0861181,202.5862064,213.9516954,225.1596677,228.0376171,212.7793937,228.9937709,190.844935,197.9989608,203.3277086,196.7196129,195.0777963,191.9535358,178.3846085,164.6720046,171.5646195,177.3504369,175.5944373,181.9886031,184.3024201,186.5525655
Solomon Islands,SLB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.09975856,17.53509332,21.51577018,22,24.87938565,27.30002402,27.06408346,32.1479588,34.73150457,29.15639255,35.15118045,50.15191586,49.90823583,45.93233155,42.33678162,40.30464515,39.99623352,40.39103648,42.12509474,36.50103112,27.94002902,26.18489094,25.78307269
Sierra Leone,SLE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.13484356,7.953645889,8.667715664,14.08523626,16.68166451,17.82618142,17.07366204,15.83702631,13.81452037,13.69445043,16.79409922,16.32368029,33.01483605,28.62675706,30.75989831,19.21088067,23.7019886,26.19237248,17.4673004,18.24693558,15.09106999,16.92814202,
El Salvador,SLV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.82727023,25.00929206,25.51308946,25.92342076,25.90621048,25.26656688,25.93967834,25.56703455,26.74058717,23.95120449,26.94666933,28.98177756,28.57106118,29.72489605,29.55287523,29.48617302,28.4585905,29.02976438,28.93437378,29.95590961,24.34416576,28.28369875,31.17792883
San Marino,SMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,174.452681,173.0681692,168.7786813,166.5974977,163.9972392,164.4786945,184.3142815,
Somalia,SOM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,20.60301508,20.91542289,19.45641987,19.28080954,17.72151899,19.10860656,17.44024672,17.11463025,20.08390142,16.78183902
Serbia,SRB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.783037353,20.68742176,20.09419374,23.14600944,25.13660193,27.96497848,29.44194466,27.28982477,28.44314007,26.34777847,32.25561225,33.00182495,35.84480698,39.85150491,42.07752896,45.1772418,48.51709354,50.47152864,50.4345613,51.01092315,48.2190365,54.48331588,63.46958885
Sub-Saharan Africa (excluding high income),SSA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.20775835,28.21663355,27.9396502,27.07423619,26.07850869,27.49576173,30.52483691,29.70813321,33.04169474,25.90449938,29.25121185,32.16531665,31.24309727,26.31424745,25.73021662,20.60732467,19.70282602,21.64769436,23.98326947,22.72087664,19.06236549,22.86637258,23.43456874
South Sudan,SSD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,66.02706011,60.31431413,61.43448282,66.07612038,42.83205236,9.740757859,38.39161729,36.65134928,,,,,,,
Sub-Saharan Africa,SSF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.27994768,28.30931526,28.02527103,27.15901141,26.14057286,27.55600282,30.58429209,29.76353313,33.09183758,25.95993931,29.29306043,32.20762267,31.2888712,26.36420664,25.78390257,20.66680609,19.76987799,21.72090861,24.04969218,22.78511355,19.10286063,22.92574684,23.50618763
Small states,SST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,61.19015278,58.49342019,56.8599894,56.27508889,57.20630463,58.13269447,58.60900373,58.71752057,61.53858805,54.64907346,60.5318752,68.69009112,70.84586976,69.71781331,66.58069193,59.11511842,54.97901733,57.69174888,60.36878136,58.78394157,55.00379333,63.76848783,
Sao Tome and Principe,STP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,52.74771024,54.12479841,56.90864096,44.1248355,52.54731927,,,,,,,,,,,,
Slovak Republic,SVK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,53.20546841,57.11818541,56.97049518,62.33434889,69.04632475,72.30189346,81.23985332,83.38086142,80.14799535,68.03611809,76.56147252,84.33828167,90.83140784,93.44200586,91.40007997,91.60047429,93.4660455,95.07432732,95.83585114,91.91010045,85.05805161,92.35386764,99.06442495
Slovenia,SVN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,50.13517655,51.74663422,52.32118747,51.0035945,55.05478843,59.81127078,64.87021542,67.89907159,66.31325282,57.26428852,64.2748226,70.24714581,72.89158893,74.21647517,76.15174214,77.14867826,77.59816683,83.12550558,84.7926764,83.69943798,77.74059766,83.62992095,90.38029238
Sweden,SWE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,43.25845846,42.92074508,41.24709045,40.32570497,42.69064241,45.01548062,47.487433,47.61026035,49.08692292,43.4539788,44.67885295,45.27119119,45.02752542,42.52680913,43.26616125,43.76676752,42.69147827,43.73472193,45.68306151,47.80921095,43.84730253,46.27716018,52.58635352
Eswatini,SWZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,71.2690588,73.97273332,81.03780253,83.77254431,71.54074209,56.78393637,55.83963003,61.07406712,52.95107734,49.58773169,46.47295015,34.82774449,36.69302045,40.53496659,43.85441944,43.10686579,44.05903501,43.51310787,40.43183558,45.94483548,44.91652585,45.00247147,
Sint Maarten (Dutch part),SXM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,109.9486751,113.2940443,121.3489896,100.5293854,97.4008025,92.49778957,78.27473043,67.48350613,,,,
Seychelles,SYC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,74.32246959,82.51376471,76.67930013,87.5283833,72.88170464,77.1075351,83.08103862,86.84372633,98.13541039,105.3667582,91.33890303,97.93012483,103.0025197,94.66039938,98.9597163,92.73968523,91.76100428,102.8498757,97.81784485,93.54586279,77.73559297,111.5196836,111.4565951
Syrian Arab Republic,SYR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,36.11615004,36.88655535,39.75351174,32.2077748,40.44902048,41.04237944,39.01143649,38.5943851,37.56206956,29.05940997,32.16678538,19.36932782,7.714617821,7.778017972,7.015779571,14.29110466,21.6800989,19.33967559,14.91702771,13.01006646,14.77681047,,
Turks and Caicos Islands,TCA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.89009643,14.66578754,12.6899406,24.63296691,51.00885806,47.97727419,47.58444122,44.50349386,42.69450541,35.13835288,36.8456059,38.87725693,38.46805422,33.56559167,34.16136289,30.00176089,26.29503676,33.87296248,36.19068245,36.74225344,26.71614905,38.75012725,51.18867502
East Asia & Pacific (IDA & IBRD countries),TEA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,33.24886084,30.96760604,31.77344829,34.65023829,38.32954577,40.52536149,41.61596929,40.37150056,37.55577185,29.32182206,31.23008364,30.77552108,29.35269359,28.32608568,27.33589939,25.01624951,23.4019326,23.82419852,23.34060061,22.45194338,21.93965403,23.44201561,24.71217452
Europe & Central Asia (IDA & IBRD countries),TEC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,32.37338451,32.73115425,31.9480847,32.4650297,33.24916094,32.82181438,33.14547424,31.75430961,33.23719874,30.45808111,31.50428736,32.71356054,32.1974855,31.21828349,32.46257828,32.71046672,31.97105373,33.56961017,37.57031423,36.5761798,33.67416046,38.38741248,38.60186009
Togo,TGO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.76460135,21.30860545,22.2770426,24.13891499,24.49609652,26.16638524,26.02850952,25.17127201,25.24648615,26.16189025,27.8444109,32.1104965,33.2656137,34.20066614,29.22631675,26.37853184,26.90671582,25.27023832,24.64439157,24.22512022,23.70186814,23.23951055,24.95119695
Thailand,THA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,64.84025074,63.25068976,60.6457526,61.52255163,65.97185734,68.4027169,68.67534203,68.87227517,71.41641811,64.43861249,66.48617316,70.85490938,68.95123563,67.17114107,68.39413516,67.63669027,67.07088397,66.67283247,64.8380969,59.51889062,51.49490337,58.63799289,65.7850237
Tajikistan,TJK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,86.75211283,68.14104064,62.80923177,63.93077666,58.74531805,54.24194488,58.1562259,45.85923589,34.01479641,24.47099886,14.93902562,16.44768565,17.27727988,11.08814366,9.17009119,9.80269843,13.20032926,14.92853961,14.37547847,14.97993927,17.32431457,24.18192989,
Turkmenistan,TKM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,55.23645415,41.49216475,35.41114058,32.60668294,29.69384991,30.68697161,35.116185,36.77777778,57.37416616,47.08302234,45.90441565,59.79715537,58.83274462,49.8393204,46.78017478,35.67546429,22.15051385,22.46839734,29.89998528,25.29995929,17.89998559,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.393349,19.22574684,21.76647439,23.0985459,24.44578162,24.09494293,24.2276988,23.1660633,22.85829325,19.46542791,20.57242529,21.22622081,21.32727487,20.67708097,19.85501588,20.91192364,21.27459069,21.17199887,23.50087306,23.76835971,24.57793521,27.28159429,28.22404735
Timor-Leste,TLS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.61429701,8.970464568,7.803594709,6.866071649,7.474556713,7.136225469,9.229050092,9.996952811,9.346859263,9.167026193,8.565425132,6.406548661,7.123840131,5.585424956,4.572509118,3.042338927,3.137004206,2.392637625,2.916724402,21.36460813,36.73801683,63.88773857,
Middle East & North Africa (IDA & IBRD countries),TMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.91219171,29.2030209,32.22065722,31.72609439,35.40223819,38.97260988,39.35592086,38.58891344,39.29747415,30.41626521,31.95951696,30.45963769,29.96838759,29.71179786,26.45584949,22.22325961,20.694562,24.65449637,29.83846478,27.10018483,21.11384263,25.29559659,27.8463523
Tonga,TON,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.26858942,13.04751354,18.25630923,19.38796468,19.56630928,17.84321094,14.56039543,12.21994939,15.95656203,13.62279757,12.50244313,16.23765568,17.07141257,20.35488648,16.97018185,16.96031829,21.67662335,22.15702742,21.41202884,21.97183292,20.59016815,12.52266429,
South Asia (IDA & IBRD),TSA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.70870119,13.53252439,14.70617384,15.29983789,17.47209994,19.05681429,20.46478618,20.10347,22.4721165,19.46825278,21.24239131,23.14536277,22.9130766,23.62024428,21.53098376,18.61453876,17.5408595,17.19151604,18.06184644,17.31258478,16.77804032,19.1193725,20.27774295
Sub-Saharan Africa (IDA & IBRD countries),TSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.27994768,28.30931526,28.02527103,27.15901141,26.14057286,27.55600282,30.58429209,29.76353313,33.09183758,25.95993931,29.29306043,32.20762267,31.2888712,26.36420664,25.78390257,20.66680609,19.76987799,21.72090861,24.04969218,22.78511355,19.10286063,22.92574684,23.50618763
Trinidad and Tobago,TTO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,39.73003459,42.81682332,40.7848346,39.48356383,42.19807665,44.93229204,46.02851635,51.07822198,55.65282994,45.03981103,47.95972869,46.05465377,45.91284777,44.88964262,42.56623653,38.39983876,38.29529558,41.72078638,45.48574817,45.95033069,37.95010424,42.12557898,48.18885341
Turkiye,TUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.8811989,27.18194188,25.10511902,23.0061779,23.62475321,21.87626756,22.39483394,21.88952569,23.56629093,23.37019915,21.19413332,22.99370125,24.36087552,23.79300951,25.2055417,24.53127734,23.08350913,26.03942234,31.15287808,32.52720158,28.73312698,35.30301422,37.89401434
Tuvalu,TUV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.80908776,13.8322828,14.2767316,15.08793375,16.04006684,16.98336706,18.41499145,19.83062559,19.46461135,18.19426583,19.60752874,21.63428233,22.37211168,19.0127876,18.06920928,17.10491155,16.34997506,15.66317952,14.73914339,16.03674615,13.50387385,14.12002233,15.42137599
Uganda,UGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.65140929,11.51808264,11.21327917,11.38672483,12.69688075,14.17969998,15.27541338,16.72506853,24.28014234,18.61356631,13.82448287,12.85572394,15.49172877,16.51303567,14.94821091,12.87732531,12.42716442,16.66112942,15.08705306,17.10905802,15.41479854,15.78100817,12.00001816
Ukraine,UKR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,60.29705669,50.64898781,50.1187334,52.54313064,58.69683172,47.72973268,43.21862312,41.28991114,43.25986886,42.9288247,46.45653833,49.40615693,47.38283156,42.89738267,48.59296182,52.59767951,49.29861946,48.12491635,45.23523566,41.23169126,38.82164629,40.68834048,35.45661861
Upper middle income,UMC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.34443027,25.65233055,27.45769945,29.17962625,31.23877541,31.94356954,32.68176712,31.80324483,31.48714434,25.92956199,27.10628601,27.35517702,26.96070734,25.96892507,25.35856954,24.006971,22.6736732,23.04946377,23.87980399,23.07179346,22.15547124,24.42373299,25.59388203
Uruguay,URY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.69809895,16.80465927,20.62167248,27.43242014,32.1122956,30.40401982,30.2975044,29.09048725,30.20302397,27.09921575,26.34299454,26.42214942,25.91962942,23.35313642,23.54266161,22.47785125,26.9316811,25.93116122,26.5005732,27.810397,25.20863144,30.48206444,31.32223241
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.69277691,9.703447499,9.131381514,9.035658683,9.628750081,9.982054732,10.64138647,11.46379016,12.42584736,10.93222062,12.34136081,13.56346715,13.6440494,13.57807437,13.54595934,12.46099316,11.93953873,12.26173812,12.36098922,11.87247011,10.20212574,10.89272668,
Uzbekistan,UZB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.66270426,29.67510608,30.92044509,38.23758635,41.78988663,37.80902948,36.51368764,39.67092941,41.1685228,34.66263094,24.2754046,23.66939409,19.26736572,18.62993168,16.04444803,13.76629135,12.33306571,20.74806549,26.84105393,28.29800251,24.17831559,23.67672298,27.26936116
St. Vincent and the Grenadines,VCT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.74421966,22.73563157,30.43357055,33.85338941,36.19835357,39.65865274,36.51862161,31.13053886,30.82166901,18.07151887,28.53040699,29.94301461,26.17101425,24.7649783,16.69382735,,,,,,,,
British Virgin Islands,VGB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,147.4248927,189.3697357,226.5999473,262.6919603,283.8983051,295.5894649,433.8360038,255.1059272,299.3755782,340.3031021,80.16629983,67.54949171,78.37307153,41.63254163,47.02474987,63.33684765,53.13615502,55.0157882,38.5585157,,
Viet Nam,VNM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,53.92149701,55.06193328,54.73913369,56.67325792,59.73104141,63.69949267,67.71681433,70.5178746,70.33669194,62.60888407,54.17584876,61.18016114,63.47392901,66.80044018,69.59857056,72.92284781,74.10728551,81.76251628,84.42345759,85.15759031,84.38159482,93.29165167,
Vanuatu,VUT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,39.17897492,37.95624333,42.31116461,43.27651269,45.59958827,45.38333179,41.27255148,41.58758365,46.47779096,50.55566973,48.71838267,45.6062695,51.31066139,51.68219606,51.42723756,46.03361914,48.86609135,47.65989735,41.59687215,50.34527687,15.69823404,9.161432279,15.24024883
World,WLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.57925585,22.98844507,23.24177387,23.99331338,25.86627565,27.16112758,28.89066224,29.80624998,31.00703165,26.37536412,28.74478441,30.56156274,30.35298227,30.28969886,29.97689762,28.30604819,27.30905796,28.27809478,29.16552182,28.28900139,26.38326755,28.88355772,30.60136439
Samoa,WSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,34.17881145,31.09618055,29.06561219,28.53555498,29.61376977,29.21061506,27.86241523,27.9967668,27.71542749,28.39342206,27.93099721,28.10065362,27.59225867,27.14094673,28.77802032,29.66227547,31.9656782,35.03333014,29.19595987,11.68670117,12.27409774
Kosovo,XKX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,17.19069912,19.22776193,21.66916812,24.95204025,24.5219681,23.00385776,23.52688544,22.45139286,23.8274048,27.32884488,29.05346472,29.31260746,21.69514688,33.40918273,38.52457968
"Yemen, Rep.",YEM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,29.99507756,30.34042417,24.86371697,22.35959849,21.48408708,18.32180015,5.977268833,8.709109379,6.056570102,,,,
South Africa,ZAF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.40430331,26.35666063,28.43116722,23.91527336,22.75751879,23.59976449,26.09824988,27.95896439,32.25467367,24.98274649,25.78341763,27.69814847,27.13914919,28.37928032,29.0006193,27.71363841,28.15608817,27.34007578,27.56264021,27.29747128,27.60030279,31.1938143,33.44387141
Zambia,ZMB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.92386083,25.1096991,27.13367833,25.68396403,33.53998225,30.61071231,32.59295869,33.59119321,28.91935971,29.25099767,37.02593331,40.47122267,40.08291099,40.48271669,38.82228993,37.1385258,35.32467575,34.99285776,37.95740455,34.6361926,46.79016538,52.07838702,38.43195293
Zimbabwe,ZWE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.15975456,34.95891269,31.83479887,32.39705909,34.46979901,33.54864819,35.95616853,37.7853733,41.46684872,19.47749803,29.64089522,34.80080156,25.1632537,21.98775864,20.93014592,19.16017579,19.94353155,19.6589048,26.16397313,27.16345888,25.91701429,25.41144622,
